season,school_name,srs,sos,off_plus,def_plus
2014,virginia-tech,6.71,3.32,82.56738310002409,72.93653032440056
2014,miami-fl,8.04,4.65,100.04014881828645,87.74047954866009
2014,virginia,4.83,4.5,88.39163833944488,87.01833568406207
2014,memphis,7.22,-4.25,124.022376274725,70.40902679830748
2014,cincinnati,2.42,-2.2,116.48510478841573,98.21156558533146
2014,central-florida,1.98,-4.95,96.27151307513182,69.32581100141044
2014,east-carolina,2.35,-4.96,122.6519632772142,93.15655853314527
2014,houston,0.85,-6.22,102.09576831455261,74.38081805359661
2014,temple,-2.23,-3.9,79.14135060624716,63.18758815232722
2014,south-florida,-10.9,-2.73,58.927758892963254,97.48942172073343
2014,tulane,-11.38,-0.8,54.81651990043093,102.5444287729196
2014,tulsa,-15.23,-2.56,84.62300259629025,141.90126939351197
2014,connecticut,-15.72,-3.64,53.10350365354247,107.59943582510579
2014,southern-methodist,-18.17,0.41,38.02896068092396,149.12270803949224
2014,texas-christian,18.96,1.57,159.3105109606274,68.60366713681242
2014,baylor,14.97,0.59,165.13476620004818,92.07334273624824
2014,kansas-state,12.73,3.66,122.6519632772142,83.76868829337094
2014,oklahoma,10.21,3.9,124.70758277348037,93.51763046544428
2014,west-virginia,8.07,4.45,114.77208854152727,99.6558533145275
2014,texas,3.98,5.29,73.31709536682636,85.93511988716502
2014,oklahoma-state,1.1,3.49,94.55849682824336,112.65444287729196
2014,texas-tech,-3.56,4.11,104.49399106019646,149.12270803949224
2014,kansas,-6.86,3.48,60.983378389229415,120.23695345557121
2014,iowa-state,-8.64,3.52,79.48395385562485,140.0959097320169
2014,ohio-state,20.44,5.17,153.48625572120662,79.4358251057828
2014,michigan-state,16.07,1.68,147.31939723240814,77.63046544428772
2014,maryland,1.58,3.12,97.6419260726426,109.04372355430183
2014,rutgers,3.19,2.5,91.47506758384412,109.04372355430183
2014,michigan,1.82,3.65,71.60407911993791,80.88011283497885
2014,penn-state,2.46,1.54,70.57626937180483,67.15937940761637
2014,indiana,-5.32,1.43,85.99341559380102,118.43159379407615
2014,wisconsin,12.7,1.91,118.54072428468189,75.10296191819464
2014,nebraska,10.26,1.72,129.50402826476807,95.32299012693935
2014,minnesota,6.74,3.04,97.2993228232649,87.37940761636108
2014,iowa,1.37,-0.4,96.61411632450952,92.43441466854725
2014,illinois,-2.53,3,88.73424158882257,122.76445698166431
2014,northwestern,0.8,1.63,78.79874735686947,90.9901269393512
2014,purdue,-6.33,2.01,81.53957335189101,114.45980253878703
2014,marshall,12.55,-5.81,156.22708171622816,75.82510578279266
2014,middle-tennessee-state,-3.52,-1.77,108.2626268033511,113.73765867418899
2014,western-kentucky,1.99,-3.01,152.11584272369583,144.06770098730607
2014,old-dominion,-6.1,-3.6,112.03126254650573,137.20733427362484
2014,alabama-birmingham,-0.3,-2.05,113.7442787933942,107.9605077574048
2014,florida-international,-6.95,-4.04,78.79874735686947,89.54583921015515
2014,florida-atlantic,-9.68,-1.18,82.2247798506464,124.20874471086037
2014,louisiana-tech,5.46,-1.61,128.1336152672573,89.18476727785614
2014,rice,-0.28,-2.98,98.66973582077567,102.90550070521861
2014,texas-el-paso,-3.18,-3.64,91.13246433446642,101.46121297602257
2014,texas-san-antonio,-8.62,-2.45,58.585155643585566,93.51763046544428
2014,north-texas,-11.91,-5.91,93.18808383073258,107.59943582510579
2014,southern-mississippi,-10.91,0.17,65.09461738176174,127.8194640338505
2014,navy,2.19,-1.5,108.94783330210647,98.57263751763047
2014,army,-12.95,-5.78,85.30820909504564,118.79266572637518
2014,brigham-young,4.38,-1.32,127.10580551912422,99.29478138222849
2014,notre-dame,8.56,5.33,112.37386579588339,105.43300423131171
2014,bowling-green-state,-6.66,-5.87,102.78097481330799,120.95909732016925
2014,ohio,-9.79,-6.95,70.23366612242714,89.54583921015515
2014,buffalo,-9.34,-9.98,110.66084954899493,113.73765867418899
2014,akron,-9.23,-7.73,77.42833435935869,83.40761636107193
2014,massachusetts,-12.61,-7.03,93.53068708011028,119.15373765867419
2014,miami-oh,-13.99,-5.24,76.4005246112256,114.82087447108604
2014,kent-state,-13.04,-4.58,56.186932897941695,104.71086036671367
2014,northern-illinois,-1.06,-6.14,107.9200235539734,92.43441466854725
2014,toledo,-1.79,-6.48,125.39278927223576,110.12693935119887
2014,western-michigan,-1.79,-7.79,115.79989828966033,89.90691114245416
2014,central-michigan,-5.84,-7.61,92.1602740825995,90.9901269393512
2014,ball-state,-8.35,-8.68,94.90110007762105,98.21156558533146
2014,eastern-michigan,-19.82,-4.07,52.07569390540939,147.6784203102962
2014,boise-state,10.58,-0.07,136.01349000294425,96.76727785613541
2014,colorado-state,5.47,-2.84,116.14250153903804,90.62905500705219
2014,utah-state,3.63,-3.59,92.1602740825995,71.1311706629055
2014,air-force,2.2,-4.88,107.9200235539734,87.37940761636108
2014,new-mexico,-7.8,-2.14,94.90110007762105,129.62482369534555
2014,wyoming,-6.69,0.14,72.28928561869328,118.43159379407615
2014,san-diego-state,-2.1,-5.49,85.65081234442333,71.49224259520452
2014,fresno-state,-5.52,-0.95,90.78986108508873,116.98730606488012
2014,nevada,-0.38,-2.14,100.04014881828645,98.21156558533146
2014,hawaii,-9.08,-3.62,71.60407911993791,96.76727785613541
2014,san-jose-state,-9.49,-1.99,66.12242712989482,106.15514809590974
2014,nevada-las-vegas,-16.18,-2.26,75.03011161371484,139.0126939351199
2014,oregon,22.22,6.02,155.54187521747278,85.21297602256699
2014,stanford,12.42,4.65,93.18808383073258,59.215796897038075
2014,washington,6.52,1.6,103.46618131206338,89.54583921015515
2014,california,2.55,5.3,131.21704451165652,143.70662905500703
2014,oregon-state,-1.42,4,88.04903509006718,114.098730606488
2014,washington-state,-1.54,6.47,108.94783330210647,139.3737658674189
2014,arizona,11.9,6.12,118.1981210353042,101.82228490832158
2014,arizona-state,13.26,4.11,126.42059902036884,100.73906911142454
2014,ucla,14.4,9.1,114.77208854152727,101.46121297602257
2014,southern-california,14.39,5.93,122.6519632772142,90.9901269393512
2014,utah,9.84,5.14,107.23481705521802,89.90691114245416
2014,colorado,-3.63,6.45,97.6419260726426,140.81805359661496
2014,missouri,12.02,4.73,95.24370332699874,76.18617771509167
2014,georgia,18.84,5.07,141.49514199298736,74.74188998589563
2014,florida,8.12,4.29,103.80878456144107,76.18617771509167
2014,south-carolina,6.7,4.93,111.68865929712803,109.76586741889986
2014,tennessee,8.13,5.52,99.01233907015337,87.37940761636108
2014,kentucky,1.55,3.89,100.04014881828645,113.01551480959097
2014,vanderbilt,-6.97,4.11,58.927758892963254,120.23695345557121
2014,alabama,20.34,7.27,126.42059902036884,66.43723554301833
2014,mississippi-state,15.04,4.81,126.42059902036884,78.35260930888576
2014,mississippi,16.8,8.11,96.95671957388721,57.771509167842034
2014,auburn,14.99,9.06,121.62415352908113,96.4062059238364
2014,louisiana-state,10.75,5.98,94.55849682824336,63.18758815232722
2014,texas-am,9.96,5.72,120.59634378094806,101.46121297602257
2014,arkansas,14.91,7.76,109.29043655148418,69.32581100141044
2014,georgia-southern,1.89,-8.19,133.9578705066781,84.49083215796897
2014,appalachian-state,-6.56,-9.9,122.30936002783653,98.57263751763047
2014,louisiana-lafayette,-1.57,-5.57,101.06795856641953,93.8787023977433
2014,texas-state,-6.43,-9.34,115.79989828966033,100.01692524682652
2014,arkansas-state,-3.96,-6.88,125.73539252161346,110.12693935119887
2014,south-alabama,-7.63,-5.16,77.085731109981,95.32299012693935
2014,louisiana-monroe,-9.82,-4.57,68.86325312491637,94.96191819464033
2014,troy,-14.67,-6.17,74.68750836433715,130.70803949224262
2014,new-mexico-state,-18.48,-7.65,83.93779609753487,141.17912552891397
2014,idaho,-19.67,-7.21,85.65081234442333,134.67983074753172
2014,georgia-state,-20.41,-4.5,77.77093760873639,156.3441466854725
2015,clemson,18.88,5.21,131.28030262667164,78.08608135840994
2015,florida-state,13.59,1.97,108.09313229261015,62.97264625678221
2015,louisville,6.69,3.23,97.86349832170067,86.72232998791151
2015,north-carolina-state,5.06,0.83,113.2079492780649,92.83967276714178
2015,syracuse,-1.51,3.91,93.08966913527625,111.5515447977285
2015,wake-forest,-3.7,3.55,59.33187703127496,88.52154845239099
2015,boston-college,-1.73,2.11,58.64990143321434,55.05608501307245
2015,north-carolina,12.73,1.09,138.7820342053386,88.1617047594951
2015,pittsburgh,6.32,3.78,96.1585593265491,93.91920384582947
2015,miami-fl,5.69,3.38,94.79460813042783,101.47592139664333
2015,duke,2.94,-0.75,107.41115669454952,91.40029799555818
2015,virginia-tech,5.04,1.65,105.70621769939794,94.63889123162127
2015,virginia,-0.95,4.14,87.97485214982152,115.86966911247929
2015,georgia-tech,1.43,4.6,99.90942511588257,92.83967276714178
2015,temple,6.45,-1.63,101.61436411103415,72.32858227207558
2015,south-florida,5.88,-0.74,114.57190047418615,82.40420567316072
2015,cincinnati,1.19,-0.65,115.25387607224677,112.27123218352028
2015,connecticut,-3.45,-1.37,58.64990143321434,70.16952011470018
2015,east-carolina,-1.27,-0.93,93.43065693430657,93.55936015293358
2015,central-florida,-18.85,-0.68,47.397304065213916,135.6610722217537
2015,houston,12.32,-3.04,137.75907080824763,74.48764442945095
2015,navy,11.14,-1.55,125.48351004315624,78.44592505130584
2015,memphis,6.55,0.16,137.07709521018703,98.23732816058025
2015,tulsa,-4.74,-2.05,126.84746123927754,143.21778977256753
2015,tulane,-13.59,-2.42,67.17459640897223,130.62326052121108
2015,southern-methodist,-12.22,0.62,94.79460813042783,164.44856765342556
2015,oklahoma,17.84,4.38,148.32969257818743,79.16561243709764
2015,texas-christian,11.39,1.39,143.555863391763,97.87748446768435
2015,oklahoma-state,8.5,1.57,134.6901806169748,109.752326333249
2015,baylor,13.08,0.31,164.01513133358196,101.83576508953924
2015,west-virginia,7.59,2.21,115.93585167030741,88.52154845239099
2015,texas-tech,3.04,2.89,153.7854973626725,156.89185010261167
2015,texas,1.09,4.84,90.02077894400341,109.0326389474572
2015,kansas-state,1.83,2.06,101.95535191006446,113.35076326220798
2015,iowa-state,-2.14,4.28,85.24694975757899,117.66888757695878
2015,kansas,-15.22,3.87,52.17113325163834,165.88794242500913
2015,michigan-state,15.36,6.58,101.61436411103415,78.08608135840994
2015,ohio-state,20.73,3.81,121.7326442538228,54.336397627280654
2015,michigan,16.34,4.57,107.0701688955192,59.01436563492732
2015,penn-state,6.46,4.77,79.10916937503329,78.44592505130584
2015,indiana,2.26,3.03,124.46054664606531,135.3012285288578
2015,rutgers,-3.57,3.1,92.40769353721562,125.58544882066853
2015,maryland,-2.08,6.83,84.22398636048804,123.78623035618904
2015,iowa,10.8,1.51,105.36522990036762,73.40811335076326
2015,northwestern,7.3,4.23,66.4926208109116,66.9309268786371
2015,wisconsin,10.85,1.39,91.38473014012467,49.29858592673808
2015,nebraska,6.56,3.94,111.84399808194361,100.03654662505974
2015,minnesota,2.46,4.84,76.72225478182108,90.68061060976639
2015,illinois,1.18,3.26,77.40423037988171,83.84358044474432
2015,purdue,-5.92,4.41,85.5879375566093,131.3429479070029
2015,western-kentucky,9.62,-4.02,151.05759497042996,93.19951646003767
2015,marshall,1.84,-8.24,106.72918109648889,64.0521773354699
2015,middle-tennessee-state,-2.71,-4.09,115.93585167030741,95.71842231030897
2015,florida-international,-8.79,-8.12,86.95188875273057,107.2334204829777
2015,old-dominion,-15.4,-6.9,82.86003516436678,128.8240420567316
2015,florida-atlantic,-11.49,-4.74,76.72225478182108,103.63498355401873
2015,charlotte,-19.53,-7.03,59.672864830305286,130.62326052121108
2015,southern-mississippi,2.13,-6.22,136.05413181309606,92.11998538134998
2015,louisiana-tech,1.83,-5.94,127.87042463636847,96.43810969610075
2015,rice,-11.63,-7.05,88.99781554691246,128.8240420567316
2015,texas-el-paso,-15.45,-8.11,70.5844743992754,118.38857496275055
2015,texas-san-antonio,-14.27,-6.27,77.0632425808514,121.62716819881362
2015,north-texas,-20.99,-2.91,51.83014545260802,148.61544516600603
2015,notre-dame,14.33,6.1,116.61782726836806,86.72232998791151
2015,brigham-young,7.51,0.66,114.91288827321648,82.04436198026482
2015,army,-11.82,-5.9,75.35830358569982,100.03654662505974
2015,bowling-green-state,8.09,-0.34,143.8968511907933,103.99482724691462
2015,akron,-0.37,-4.44,81.4960839682455,77.36639397261814
2015,ohio,-0.46,-3.69,93.77164473333688,91.04045430266228
2015,buffalo,-5.4,-4.56,91.04374234109436,99.31685923926794
2015,kent-state,-11.29,-1.96,44.66940167297139,93.91920384582947
2015,massachusetts,-10.76,-2.6,75.69929138473013,112.99091956931208
2015,miami-oh,-12.02,-3.11,61.03681602642654,115.14998172668747
2015,toledo,10.16,-1.51,119.34572966061057,74.84748812234686
2015,western-michigan,4.77,-0.08,122.75560765091373,101.83576508953924
2015,northern-illinois,1.55,-1.95,106.04720549842826,99.31685923926794
2015,central-michigan,0.59,-1.8,87.97485214982152,79.16561243709764
2015,ball-state,-10.66,-1.16,78.76818157600297,128.8240420567316
2015,eastern-michigan,-18.16,-3.83,86.61090095370025,151.4941947091732
2015,air-force,0.36,-3.14,115.25387607224677,91.76014168845408
2015,boise-state,6.03,-4.66,133.32622942085354,72.68842596497147
2015,colorado-state,-5.09,-5.78,100.93238851297352,97.87748446768435
2015,new-mexico,-6.61,-5.84,101.95535191006446,102.19560878243513
2015,utah-state,-1.23,-1.92,98.88646171879162,96.07826600320486
2015,wyoming,-17.03,-3.53,64.78768181576002,122.34685558460544
2015,san-diego-state,6.26,-6.02,109.45708348873141,59.01436563492732
2015,nevada,-6.26,-6.11,89.33880334594278,96.43810969610075
2015,san-jose-state,-4.98,-4.37,95.13559592945815,97.87748446768435
2015,fresno-state,-12.12,-1.79,76.04027918376045,137.10044699333727
2015,nevada-las-vegas,-10.42,-3.33,97.52251052267036,121.26732450591776
2015,hawaii,-14.63,-2.71,60.01385262933561,128.1043546709398
2015,stanford,18.81,5.17,128.89338803345942,81.32467459447302
2015,oregon,11.05,4.74,146.62475358303584,134.94138483596188
2015,washington-state,6.55,1.48,107.41115669454952,99.67670293216385
2015,california,9.54,4.92,129.23437583248975,110.47201371904079
2015,washington,9.73,4.27,104.34226650327668,67.6506142644289
2015,oregon-state,-7.66,5.51,64.78768181576002,133.1421663714824
2015,utah,11.39,4.32,104.34226650327668,80.24514351578533
2015,southern-california,11.53,7.39,115.5948638712771,92.47982907424587
2015,ucla,8.73,4.27,109.79807128776174,93.55936015293358
2015,arizona-state,4.91,4.45,117.98177846448931,120.54763712012596
2015,arizona,1.27,1.12,127.52943683733815,128.8240420567316
2015,colorado,-3.51,1.33,83.88299856145773,98.95701554637205
2015,florida,9.65,4.94,79.10916937503329,65.8513957999494
2015,georgia,8.98,1.83,89.6797911449731,60.81358409940681
2015,tennessee,13.94,3.1,120.02770525867122,71.96873857917967
2015,kentucky,-4.09,0.41,84.22398636048804,98.59717185347615
2015,vanderbilt,-2.27,4.23,51.83014545260802,75.56717550813866
2015,missouri,0.2,3.04,46.37434066812297,58.294678249135536
2015,south-carolina,-2.18,3.74,74.67632798763918,98.95701554637205
2015,alabama,23.72,7.46,119.68671745964089,54.336397627280654
2015,mississippi,14.42,4.42,139.1230220043689,81.32467459447302
2015,louisiana-state,15.04,6.79,111.84399808194361,87.4420173737033
2015,arkansas,12.79,6.02,122.41461985188342,98.59717185347615
2015,mississippi-state,13.59,4.74,117.29980286642868,83.48373675184841
2015,texas-am,9.4,4.47,94.79460813042783,79.16561243709764
2015,auburn,7.16,5.39,93.77164473333688,93.55936015293358
2015,appalachian-state,5.05,-7.34,125.14252224412596,68.73014534311659
2015,georgia-southern,5.27,-5.42,124.46054664606531,84.56326783053612
2015,arkansas-state,0.74,-6.26,136.39511961212636,108.67279525456131
2015,georgia-state,-7.61,-7.15,91.72571793915499,101.83576508953924
2015,south-alabama,-11.31,-3.72,85.24694975757899,134.22169745017007
2015,idaho,-13.24,-4.57,103.31930310618573,151.4941947091732
2015,louisiana-lafayette,-12.46,-7.38,90.02077894400341,114.43029434089567
2015,troy,-7.26,-4.68,95.13559592945815,101.83576508953924
2015,new-mexico-state,-15.79,-5.29,97.52251052267036,161.92966180315426
2015,texas-state,-14.24,-5.16,91.72571793915499,141.05872761519217
2015,louisiana-monroe,-16.72,-4.42,71.60743779636634,131.3429479070029
2016,clemson,20.08,6.55,131.37829912023463,63.658718536733616
2016,louisville,11.87,2.1,142.43820695433598,84.1709722874589
2016,florida-state,15.01,6.16,117.63720150816926,88.41488685657447
2016,north-carolina-state,7.49,3.49,90.49015500628404,80.63437681319591
2016,wake-forest,0.73,1.8,68.37033933808127,78.51241952863813
2016,boston-college,0.58,0.5,68.37033933808127,88.41488685657447
2016,syracuse,-4.51,4.57,86.13322161709259,136.512585306551
2016,virginia-tech,11,2.43,117.30205278592376,80.63437681319591
2016,miami-fl,13.36,2.82,114.95601173020526,65.4270162738651
2016,north-carolina,8.25,1.79,108.25303728529533,88.06122730914818
2016,pittsburgh,8.12,3.51,137.07582739840805,124.48816069405687
2016,georgia-tech,7.13,2.9,94.51193967323,86.64658911944298
2016,duke,-1.36,3.39,78.08965228320068,99.731992374216
2016,virginia,-8.25,1.84,75.4084625052367,119.53692703008866
2016,temple,8.97,-3.32,108.58818600754086,65.0733567264388
2016,south-florida,7.83,-2.7,146.79514034352744,111.75641698671014
2016,central-florida,-0.01,-1.86,96.52283200670298,87.00024866686928
2016,cincinnati,-9.17,-1.58,64.68370339338081,95.13441825767413
2016,connecticut,-13.3,-2.55,49.602010892333475,99.3783328267897
2016,east-carolina,-9.69,-0.11,90.49015500628404,127.67109662089354
2016,navy,3.59,-0.84,127.02136573104316,109.63445970215234
2016,tulsa,6.91,-3.71,142.43820695433598,105.39054513303677
2016,houston,5.44,-1.95,119.98324256388771,83.10999364518
2016,memphis,2.96,-1.11,130.0377042312526,101.85394965877379
2016,southern-methodist,-4.84,-0.34,92.83619606200251,128.37841571574612
2016,tulane,-6.54,-2.21,80.77084206116464,97.96369463708452
2016,oklahoma,14.98,3.6,147.13028906577296,101.85394965877379
2016,oklahoma-state,11.16,1.7,129.36740678676162,93.71978006796894
2016,west-virginia,9.57,2.03,104.5664013405949,84.87829138231149
2016,kansas-state,8.09,1.33,107.91788856304987,78.86607907606442
2016,texas-christian,2.63,1.47,103.8961038961039,99.02467327936341
2016,baylor,3.01,0.39,115.96145789694177,102.5612687536264
2016,texas,1.75,2.42,106.91244239631337,111.40275743928383
2016,texas-tech,1.34,1.5,146.45999162128194,153.8419031304396
